38367,2213,64133
38368,51752
38369,51768
38370,39368
38371,39384
38372,27000
38373,14616
38374,2232
38375,2216,14600
38376,64152
38377,64136
38378,64135
38379,2215
38380,51751
38381,51735
38382,64120
38383,2199,64119
38384,14599
38385,26984
38386,26983
38387,39367
38388,39351
38389,26951
38390,26968
38391,14583,26967
38392,51736
38393,51720
38394,39352
38395,26952,39336
38396,64104
38397,2184
38398,14568
38399,2200,14584
38400,2321
38401,64241
38402,14689
38403,14705
38404,2306
38405,2290
38406,64225
38407,2289,2305
38408,27073
38409,27074
38410,14690
38411,27058
38412,14674
38413,14658
38414,27057
38415,14657,14673
38416,64193
38417,64194
38418,2273
38419,2274
38420,64226
38421,64209
38422,64210
38423,51810,51826
38424,27041
38425,39441
38426,39425
38427,51809
38428,39458
38429,39457
38430,51842
38431,51825,51841
38432,64228
38433,51844
38434,2308
38435,2307
38436,64212
38437,64195
38438,64227
38439,2292,64211
38440,14659
38441,14660
38442,2275
38443,2276
38444,14692
38445,14676
38446,14691
38447,2291,14675
38448,51843
38449,51827
38450,51828
38451,39444
38452,39460
38453,39459
38454,27075
38455,27060,27076
38456,27042
38457,27059
38458,27043
38459,27044
38460,51811
38461,39427
38462,39443
38463,39426,39442
38464,64162
38465,64178
38466,2258
38467,2259
38468,64179
38469,51794
38470,51779
38471,39411,51795
38472,64164
38473,64148
38474,51764
38475,51763
38476,64147
38477,2227
38478,64163
38479,2242,2243
38480,14644
38481,14628
38482,2244
38483,2228
38484,14642
38485,14626
38486,27027
38487,14627,14643
38488,39380
38489,39379
38490,39395
38491,27011
38492,26995
38493,14611
38494,27012
38495,14612,26996
38496,51761
38497,51776
38498,39377
38499,39392
38500,64161
38501,64160
38502,64145
38503,51762,64146
38504,39378
38505,39394
38506,39393
38507,39410
38508,64177
38509,51778
38510,51777
38511,39409,51793
38512,2240
38513,14640
38514,14624
38515,27008
38516,2241
38517,2225
38518,14609
38519,2226,14610
38520,27026
38521,27025
38522,14625
38523,2257,14641
38524,27024
38525,27009
38526,27010
38527,26993,26994
38528,39408
38529,39407
38530,27023
38531,27007
38532,27040
38533,14656
38534,39424
38535,27039,39423
38536,64192
38537,64176
38538,51808
38539,51807
38540,51774
38541,39391
38542,51792
38543,51775,51791
38544,14623
38545,14622
38546,14638
38547,2254
38548,2239
38549,2238
38550,64159
38551,64158,64174
38552,14639
38553,2272
38554,64175
38555,2256
38556,14655
38557,2255
38558,64191
38559,2270,2271
38560,39406
38561,27038
38562,27022
38563,27021
38564,39390
38565,27006
38566,39405
38567,27005,39389
38568,64173
38569,51790
38570,51789
38571,51773
38572,64157
38573,2237
38574,14621
38575,2253,14637
38576,27037
38577,27053
38578,14653
38579,14654
38580,14669
38581,2285
38582,64205
38583,2269,64189
38584,39437
38585,39438
38586,39421
38587,39422
38588,64190
38589,51806
38590,51822
38591,51805,51821
38592,39439
38593,51824
38594,51823
38595,64207
38596,64208
38597,2288
38598,14672
38599,2287,14671
38600,27071
38601,27072
38602,14687
38603,14688
38604,39456
38605,39455
38606,39440
38607,27055,27056
38608,64256
38609,64255
38610,2336
38611,2320
38612,39472
38613,27088
38614,14720
38615,2304,14704
38616,64239
38617,64240
38618,64223
38619,64224
38620,51856
38621,51840
38622,51839
38623,39471,51855
38624,27103
38625,27087
38626,14719
38627,14718
38628,14703
38629,2335
38630,2318
38631,2303,2319
38632,14717
38633,14702
38634,14701
38635,2317
38636,27086
38637,27085
38638,27070
38639,14685,14686
38640,2286
38641,64206
38642,2301
38643,2302
38644,64238
38645,64237
38646,64221
38647,51838,64222
38648,39454
38649,39453
38650,27069
38651,14670,27054
38652,39470
38653,39469
38654,51854
38655,51837,51853
38656,64183
38657,64184
38658,64167
38659,64168
38660,51799
38661,39399
38662,51784
38663,51767,51783
38664,27016
38665,27015
38666,39383
38667,26999
38668,27032
38669,27031
38670,39415
38671,39400,39416
38672,14646
38673,14647
38674,2262
38675,2263
38676,14648
38677,2264
38678,14632
38679,2247,2248
38680,14631
38681,14630
38682,26998
38683,14614
38684,2246
38685,2230
38686,14615
38687,2231,64151
38688,51781
38689,51782
38690,51765
38691,51766
38692,64166
38693,64150
38694,64165
38695,2229,64149
38696,64180
38697,2260
38698,2261
38699,2245
38700,64182
38701,51798
38702,64181
38703,51796,51797
38704,14613
38705,27013
38706,14629
38707,14645
38708,27030
38709,27014
38710,39398
38711,26997,39382
38712,39414
38713,39413
38714,27029
38715,27028
38716,51780
38717,39412
38718,39396
38719,39381,39397
38720,27078
38721,39462
38722,27079
38723,27080
38724,51848
38725,39464
38726,51847
38727,39447,39463
38728,39432
38729,39448
38730,27048
38731,39431
38732,27064
38733,27047
38734,14695
38735,14679,27063
38736,14663
38737,14664
38738,2279
38739,2280
38740,64232
38741,64231
38742,2296
38743,2295,2311
38744,51816
38745,64200
38746,51800
38747,51815
38748,51832
38749,51831
38750,64216
38751,64199,64215
38752,64229
38753,64230
38754,2309
38755,2310
38756,14694
38757,14693
38758,2294
38759,2293,14677
38760,27077
38761,27061
38762,27062
38763,27046
38764,14661
38765,2277
38766,14678
38767,2278,14662
38768,64196
38769,64213
38770,64197
38771,64198
38772,64214
38773,51830
38774,51846
38775,51829,51845
38776,39429
38777,27045
38778,51813
38779,39428,51812
38780,51814
38781,39430
38782,39446
38783,39445,39461
38784,39434
38785,27050
38786,27049
38787,14665
38788,27082
38789,27065
38790,27066
38791,14666,14682
38792,51817
38793,51833
38794,39433
38795,39449
38796,39450
38797,27081
38798,39466
38799,39465,51849
38800,14697
38801,14698
38802,2313
38803,2314
38804,14681
38805,2297
38806,14680
38807,2312,14696
38808,64233
38809,64234
38810,64217
38811,64218
38812,2298
38813,2282
38814,64202
38815,2281,64201
38816,64219
38817,64220
38818,64203
38819,64204
38820,51835
38821,51834
38822,51818
38823,39435,51819
38824,51850
38825,39467
38826,39468
38827,39451
38828,64236
38829,64235
38830,51851
38831,51836,51852
38832,14667
38833,14668
38834,2283
38835,2284
38836,2316
38837,2300
38838,14699
38839,2299,2315
38840,27084
38841,27083
38842,14700
38843,14683,14684
38844,27067
38845,27051
38846,39452
38847,27052,27068
38848,39436
38849,39420
38850,27036
38851,27035
38852,39419
38853,39403
38854,39404
38855,39387,39388
38856,64187
38857,64188
38858,51804
38859,51820
38860,51803
38861,51787
38862,51788
38863,51771,51772
38864,27004
38865,27020
38866,14620
38867,27003
38868,27019
38869,14635
38870,14651
38871,14636,14652
38872,64156
38873,64172
38874,2236
38875,64155
38876,64171
38877,2251
38878,2267
38879,2252,2268
38880,51770
38881,51786
38882,51785
38883,51802
38884,64186
38885,64185
38886,39418
38887,39417,51801
38888,39401
38889,39386
38890,39385
38891,27001
38892,39402
38893,27018
38894,27034
38895,27017,27033
38896,2233
38897,14633
38898,14617
38899,27002
38900,14619
38901,2235
38902,14634
38903,2234,14618
38904,14650
38905,14649
38906,2265
38907,2250,2266
38908,64154
38909,64153
38910,64170
38911,2249,64169
38912,14287
38913,1919
38914,1903
38915,1902
38916,1935
38917,1934
38918,14318
38919,1918,14302
38920,14303
38921,26687
38922,26670
38923,26671
38924,26702
38925,14317
38926,26686
38927,14319,26703
38928,63838
38929,63839
38930,63822
38931,63823
38932,63855
38933,51471
38934,63854
38935,51454,51470
38936,51438
38937,51439
38938,39054
38939,39055
38940,51455
38941,39071
38942,39087
38943,39070,39086
38944,63853
38945,63852
38946,51468
38947,51467
38948,39084
38949,39068
38950,51469
38951,39069,39085
38952,63836
38953,63837
38954,63820
38955,63821
38956,51453
38957,51437
38958,51452
38959,39052,51436
38960,14300
38961,14316
38962,1932
38963,1933
38964,1916
38965,1900
38966,14301
38967,1901,1917
38968,26700
38969,26701
38970,26684
38971,26685
38972,39053
38973,26669
38974,14285
38975,14284,26668
38976,26638
38977,26639
38978,26622
38979,26623
38980,39039
38981,39038
38982,26655
38983,14270,26654
38984,14271
38985,1887
38986,14286
38987,1886
38988,14239
38989,14238
38990,14254
38991,1871,14255
38992,51423
38993,63807
38994,51407
38995,51422
38996,39023
38997,39007
38998,51406
38999,39006,39022
39000,1854
39001,63790
39002,51390
39003,63774
39004,63806
39005,63791
39006,51391
39007,1855,63775
39008,1870
39009,14253
39010,14236
39011,14237
39012,1869
39013,1853
39014,63773
39015,1852,63772
39016,63804
39017,63805
39018,63788
39019,63789
39020,14269
39021,1885
39022,14268
39023,1868,1884
39024,51420
39025,51421
39026,39036
39027,39037
39028,51405
39029,51404
39030,51388
39031,39005,51389
39032,26653
39033,26637
39034,26652
39035,14252,26636
39036,39021
39037,39020
39038,26621
39039,26620,39004
39040,14250
39041,14251
39042,1867
39043,1883
39044,1866
39045,1850
39046,14235
39047,1851,63771
39048,63787
39049,63803
39050,51403
39051,51419
39052,26651
39053,14267
39054,39035
39055,26635,39019
39056,39003
39057,51387
39058,38987
39059,39002
39060,63770
39061,51386
39062,63755
39063,51370,51371
39064,14234
39065,14218
39066,14219
39067,1835
39068,38986
39069,26602
39070,26618
39071,26603,26619
39072,14248
39073,14249
39074,14232
39075,14233
39076,39000
39077,26616
39078,26632
39079,26617,26633
39080,1864
39081,1865
39082,1848
39083,1849
39084,63785
39085,63769
39086,63784
39087,51384,63768
39088,39018
39089,39034
39090,26634
39091,26650
39092,39017
39093,39001
39094,39033
39095,39016,39032
39096,51416
39097,51400
39098,51401
39099,51385
39100,63786
39101,51402
39102,63802
39103,51417,51418
39104,14282
39105,26666
39106,14266
39107,14281
39108,14280
39109,14264
39110,26648
39111,14265,26649
39112,39049
39113,39065
39114,26665
39115,39048
39116,14297
39117,14296
39118,26681
39119,26664,26680
39120,1898
39121,63818
39122,1882
39123,1897
39124,1896
39125,1880
39126,63800
39127,1881,63801
39128,63817
39129,51449
39130,51433
39131,51432
39132,1913
39133,1912
39134,63833
39135,63816,63832
39136,14315
39137,14299
39138,1930
39139,1914
39140,14298
39141,1929
39142,14314
39143,14313,26697
39144,63835
39145,1915
39146,14283
39147,1899
39148,63849
39149,63834
39150,63850
39151,1931,63851
39152,51465
39153,51466
39154,39081
39155,39082
39156,26698
39157,26682
39158,39083
39159,26683,26699
39160,39067
39161,39066
39162,39050
39163,26667,39051
39164,63819
39165,51435
39166,51451
39167,51434,51450
39168,26695
39169,26696
39170,14311
39171,14312
39172,14279
39173,1895
39174,1928
39175,1911,14295
39176,63831
39177,63815
39178,63847
39179,1927
39180,63846
39181,51462
39182,63848
39183,51463,51464
39184,51446
39185,51447
39186,51430
39187,51431
39188,51448
39189,39064
39190,39080
39191,39063,39079
39192,39062
39193,39078
39194,26678
39195,26694
39196,26679
39197,26663
39198,39047
39199,26662,39046
39200,63844
39201,63845
39202,51460
39203,63828
39204,51461
39205,39061
39206,51444
39207,51429,51445
39208,26693
39209,39077
39210,39060
39211,39076
39212,14308
39213,14292
39214,26677
39215,26676,26692
39216,14309
39217,14310
39218,1926
39219,14294
39220,14293
39221,1909
39222,1925
39223,1908,1924
39224,63829
39225,63830
39226,63813
39227,63814
39228,1910
39229,1894
39230,14278
39231,1893,14277
39232,63783
39233,63799
39234,51399
39235,51415
39236,51383
39237,38999
39238,51398
39239,38998,51382
39240,14263
39241,26647
39242,26631
39243,39031
39244,39015
39245,39014
39246,26615
39247,26614,26630
39248,63782
39249,63798
39250,1862
39251,1878
39252,14262
39253,14246
39254,1879
39255,1863,14247
39256,63766
39257,63767
39258,1847
39259,14231
39260,63765
39261,1845
39262,14229
39263,1846,14230
39264,51381
39265,39012
39266,38997
39267,26613
39268,51396
39269,39013
39270,51414
39271,51397,51413
39272,63780
39273,63781
39274,1861
39275,1877
39276,51428
39277,51412
39278,63797
39279,63796,63812
39280,14260
39281,14276
39282,1876
39283,1892
39284,26644
39285,26628
39286,14261
39287,14244,14245
39288,39030
39289,26646
39290,39029
39291,26629,26645
39292,26661
39293,26660
39294,39045
39295,39028,39044
39296,51377
39297,38994
39298,39008
39299,38993
39300,26642
39301,26641
39302,39024
39303,26625,26640
39304,39025
39305,39026
39306,39009
39307,39010
39308,51409
39309,51393
39310,63794
39311,51394,51410
39312,63761
39313,63776
39314,51392
39315,51408
39316,1873
39317,1857
39318,63792
39319,63777,63793
39320,14256
39321,1872
39322,1856
39323,1841
39324,14241
39325,14225
39326,26609
39327,14240,26624
39328,26643
39329,26627
39330,26626
39331,26610
39332,26611
39333,14228
39334,14227
39335,1842,14226
39336,14242
39337,14258
39338,1858
39339,1874
39340,14259
39341,1875
39342,1860
39343,1859,14243
39344,26612
39345,38996
39346,38995
39347,51380
39348,51395
39349,51379
39350,51411
39351,39011,39027
39352,63763
39353,63764
39354,1843
39355,1844
39356,63795
39357,63779
39358,63778
39359,51378,63762
39360,63826
39361,63827
39362,63810
39363,63811
39364,63843
39365,51459
39366,63842
39367,51442,51458
39368,51426
39369,51427
39370,39042
39371,39043
39372,51443
39373,39059
39374,39075
39375,39058,39074
39376,26674
39377,26675
39378,26658
39379,26659
39380,26691
39381,14307
39382,26690
39383,14290,14306
39384,14274
39385,14275
39386,1890
39387,1891
39388,14291
39389,1907
39390,1923
39391,1906,1922
39392,39088
39393,26704
39394,26688
39395,26673
39396,26672
39397,26657
39398,26656
39399,14257,14272
39400,39040
39401,51440
39402,51424
39403,63808
39404,51425
39405,39041
39406,39057
39407,39056,39072
39408,63840
39409,63856
39410,1920
39411,1936
39412,63824
39413,63809
39414,51456
39415,51441,63825
39416,14273
39417,1889
39418,14288
39419,1888,1904
39420,14320
39421,14304
39422,1921
39423,1905,14289
39424,63700
39425,63701
39426,51316
39427,51317
39428,38933
39429,26549
39430,38932
39431,26532,26548
39432,1781
39433,14165
39434,1765
39435,1780
39436,14149
39437,14133
39438,14132
39439,1764,14148
39440,38901
39441,38885
39442,26517
39443,26516
39444,38917
39445,26533
39446,51300
39447,38900,38916
39448,51285
39449,63653
39450,51269
39451,51270
39452,63684
39453,51301
39454,63685
39455,1749,63669
39456,26531
39457,26515
39458,26530
39459,14146
39460,51298
39461,38915
39462,38914
39463,26514,38898
39464,14147
39465,1763
39466,63682
39467,1762
39468,14131
39469,1747
39470,14130
39471,1730,1746
39472,51283
39473,51282
39474,63650
39475,51266
39476,38899
39477,38883
39478,51267
39479,38884,51268
39480,1748
39481,63668
39482,63651
39483,63652
39484,63667
39485,63666
39486,63683
39487,51284,51299
39488,63714
39489,63698
39490,63699
39491,51315
39492,51330
39493,38946
39494,38931
39495,38930,51314
39496,26562
39497,26546
39498,26547
39499,14163
39500,14178
39501,1794
39502,1779
39503,1778,14162
39504,1797
39505,63717
39506,51333
39507,63716
39508,14181
39509,14180
39510,1796
39511,1795,63715
39512,38947
39513,51332
39514,38948
39515,38949
39516,26565
39517,26564
39518,26563
39519,14164,14179
39520,63732
39521,63748
39522,51348
39523,63731
39524,51364
39525,51363
39526,38979
39527,38964,38980
39528,63730
39529,63746
39530,51346
39531,51362
39532,51347
39533,51331
39534,38963
39535,38962,38978
39536,14211
39537,1827
39538,1826
39539,1810
39540,14195
39541,1811
39542,63747
39543,1812,1828
39544,14212
39545,14196
39546,26596
39547,26579,26580
39548,26578
39549,14194
39550,26595
39551,14210,26594
39552,63751
39553,63752
39554,51367
39555,63735
39556,63737
39557,63736
39558,63720
39559,51337,63721
39560,1831
39561,1815
39562,63719
39563,1800
39564,63753
39565,1832
39566,1816
39567,1801,1817
39568,51368
39569,51369
39570,51352
39571,51353
39572,38985
39573,38984
39574,38968
39575,26585,38969
39576,26600
39577,26584
39578,14216
39579,14215
39580,14200
39581,1833
39582,26601
39583,14201,14217
39584,51351
39585,38983
39586,38967
39587,38950
39588,51350
39589,38966
39590,38982
39591,38965,38981
39592,63734
39593,63733
39594,63718
39595,51334
39596,63750
39597,51366
39598,63749
39599,51349,51365
39600,14213
39601,14214
39602,1829
39603,1830
39604,14182
39605,1798
39606,1814
39607,1813,14197
39608,26597
39609,26598
39610,26581
39611,26582
39612,26583
39613,26599
39614,26566
39615,14198,14199
39616,63686
39617,63702
39618,51302
39619,51318
39620,63670
39621,51286
39622,63671
39623,1766,63687
39624,63672
39625,63688
39626,1752
39627,1768
39628,14150
39629,14134
39630,1767
39631,1750,1751
39632,14151
39633,26535
39634,26518
39635,26534
39636,14137
39637,14136
39638,26520
39639,14135,26519
39640,51303
39641,38919
39642,38918
39643,38902
39644,38905
39645,38904
39646,51288
39647,38903,51287
39648,38952
39649,38953
39650,26569
39651,38937
39652,38936
39653,38920
39654,26553
39655,26536,26537
39656,51319
39657,51335
39658,38935
39659,38951
39660,51321
39661,51304
39662,51336
39663,51320,63704
39664,26568
39665,26552
39666,14183
39667,14167
39668,38934
39669,26551
39670,26567
39671,14166,26550
39672,14185
39673,14184
39674,14169
39675,14152,14168
39676,1799
39677,1782
39678,1784
39679,1783,63703
39680,63709
39681,63725
39682,51325
39683,51341
39684,51324
39685,38940
39686,38956
39687,38941,38957
39688,63757
39689,63741
39690,63756
39691,51372
39692,51357
39693,38973
39694,51373
39695,38988,38989
39696,63722
39697,63723
39698,51338
39699,51339
39700,63739
39701,51355
39702,63754
39703,51354,63738
39704,63724
39705,63740
39706,51340
39707,51356
39708,38972
39709,38971
39710,38955
39711,38954,38970
39712,26605
39713,26589
39714,26604
39715,14220
39716,14205
39717,1821
39718,14221
39719,1836,1837
39720,14173
39721,14189
39722,1789
39723,1805
39724,26573
39725,26557
39726,26572
39727,14172,26556
39728,1834
39729,14202
39730,1818
39731,1819
39732,14186
39733,1802
39734,14203
39735,1803,14187
39736,26586
39737,26587
39738,26570
39739,26571
39740,26588
39741,14204
39742,1820
39743,1804,14188
39744,51291
39745,51308
39746,51292
39747,51293
